Genre,MovieID,Title,WeightedRating,AverageRating,# of Ratings
Action,858,"Godfather, The (1972)",4.459627156886317,4.524966261808367,2223
Action,1198,Raiders of the Lost Ark (1981),4.421626584446728,4.477724741447892,2514
Action,260,Star Wars: Episode IV - A New Hope (1977),4.407082457824843,4.453694416583082,2991
Action,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.348808909570584,4.560509554140127,628
Action,2028,Saving Private Ryan (1998),4.289714104259285,4.337353938937053,2653
Adventure,1198,Raiders of the Lost Ark (1981),4.434703108585932,4.477724741447892,2514
Adventure,260,Star Wars: Episode IV - A New Hope (1977),4.418021808343772,4.453694416583082,2991
Adventure,1204,Lawrence of Arabia (1962),4.287294651046599,4.401925391095066,831
Adventure,1197,"Princess Bride, The (1987)",4.263512840152276,4.3037100949094045,2318
Adventure,1196,Star Wars: Episode V - The Empire Strikes Back (1980),4.2618619454057844,4.292976588628763,2990
Animation,1148,"Wrong Trousers, The (1993)",4.37725024727992,4.507936507936508,882
Animation,745,"Close Shave, A (1995)",4.350381679389313,4.52054794520548,657
Animation,720,Wallace & Gromit: The Best of Aardman Animation (1996),4.212345679012346,4.426940639269406,438
Animation,1223,"Grand Day Out, A (1992)",4.173421926910299,4.361522198731501,473
Animation,3114,Toy Story 2 (1999),4.163593932322054,4.218927444794953,1585
Children's,919,"Wizard of Oz, The (1939)",4.206089805859125,4.247962747380675,1718
Children's,3114,Toy Story 2 (1999),4.174804144354737,4.218927444794953,1585
Children's,1,Toy Story (1995),4.115017297543653,4.146846413095811,2077
Children's,2761,"Iron Giant, The (1999)",3.9637561436869397,4.0474777448071215,674
Children's,1097,E.T. the Extra-Terrestrial (1982),3.940956722692225,3.9651828999559275,2269
Comedy,1148,"Wrong Trousers, The (1993)",4.451280702907601,4.507936507936508,882
Comedy,745,"Close Shave, A (1995)",4.444879208150371,4.52054794520548,657
Comedy,1136,Monty Python and the Holy Grail (1974),4.307553879243934,4.335209505941213,1599
Comedy,2858,American Beauty (1999),4.304521570957557,4.3173862310385065,3428
Comedy,2324,Life Is Beautiful (La Vita ̬ bella) (1997),4.292014100738933,4.329861111111111,1152
Crime,858,"Godfather, The (1972)",4.508100056626535,4.524966261808367,2223
Crime,50,"Usual Suspects, The (1995)",4.496299354680858,4.517106001121705,1783
Crime,3435,Double Indemnity (1944),4.356762665145899,4.415607985480944,551
Crime,1221,"Godfather: Part II, The (1974)",4.3387584919025075,4.357565011820331,1692
Crime,1234,"Sting, The (1973)",4.291480626122658,4.320305052430887,1049
Documentary,787,"Gate of Heavenly Peace, The (1995)",4.455555979255643,5.0,3
Documentary,3338,For All Mankind (1989),4.390018911386645,4.444444444444445,27
Documentary,1147,When We Were Kings (1996),4.316656736622204,4.32129963898917,277
Documentary,3679,"Decline of Western Civilization, The (1981)",4.255900122262109,4.274193548387097,62
Documentary,1189,"Thin Blue Line, The (1988)",4.248639255565031,4.25278810408922,269
Drama,318,"Shawshank Redemption, The (1994)",4.54750223015165,4.554557700942973,2227
Drama,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.535769828926905,4.560509554140127,628
Drama,858,"Godfather, The (1972)",4.5180965147453085,4.524966261808367,2223
Drama,527,Schindler's List (1993),4.503880983182406,4.510416666666667,2304
Drama,1178,Paths of Glory (1957),4.414285714285715,4.473913043478261,230
Fantasy,260,Star Wars: Episode IV - A New Hope (1977),4.3939696765687675,4.453694416583082,2991
Fantasy,1097,E.T. the Extra-Terrestrial (1982),3.9188081772837053,3.9651828999559275,2269
Fantasy,2797,Big (1988),3.7977706579441257,3.8558014755197854,1491
Fantasy,1073,Willy Wonka and the Chocolate Factory (1971),3.7957285299128167,3.8613861386138613,1313
Fantasy,2872,Excalibur (1981),3.713587972835537,3.81266846361186,742
Film-Noir,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.455519523351507,4.491489361702127,470
Film-Noir,3435,Double Indemnity (1944),4.388800687345552,4.415607985480944,551
Film-Noir,913,"Maltese Falcon, The (1941)",4.382019349509261,4.395973154362416,1043
Film-Noir,1252,Chinatown (1974),4.3284065741351325,4.339240506329114,1185
Film-Noir,1267,"Manchurian Candidate, The (1962)",4.317027353478616,4.333333333333333,765
Horror,1278,Young Frankenstein (1974),4.209507365930473,4.250628667225482,1193
Horror,1219,Psycho (1960),4.180455676292885,4.218527315914489,1263
Horror,1214,Alien (1979),4.136554451671312,4.159584980237154,2024
Horror,1258,"Shining, The (1980)",4.064222029731125,4.104875804967802,1087
Horror,1387,Jaws (1975),4.063542782036247,4.089569829110195,1697
Musical,919,"Wizard of Oz, The (1939)",4.20875296376174,4.247962747380675,1718
Musical,899,Singin' in the Rain (1952),4.195770295102577,4.2836218375499335,751
Musical,1288,This Is Spinal Tap (1984),4.127309222799947,4.179785330948121,1118
Musical,914,My Fair Lady (1964),4.07125139094478,4.154088050314465,636
Musical,2300,"Producers, The (1968)",4.0652788108849105,4.144376899696049,658
Mystery,904,Rear Window (1954),4.3762722390486966,4.476190476190476,1050
Mystery,913,"Maltese Falcon, The (1941)",4.302974155359157,4.395973154362416,1043
Mystery,1252,Chinatown (1974),4.261193544329768,4.339240506329114,1185
Mystery,1212,"Third Man, The (1949)",4.259733423160527,4.452083333333333,480
Mystery,1617,L.A. Confidential (1997),4.1826891706253715,4.219405594405594,2288
Romance,912,Casablanca (1942),4.38875635774407,4.412822049131217,1669
Romance,1197,"Princess Bride, The (1987)",4.288119005676258,4.3037100949094045,2318
Romance,3307,City Lights (1931),4.258471432104873,4.387453874538745,271
Romance,898,"Philadelphia Story, The (1940)",4.2417759089784814,4.3006872852233675,582
Romance,899,Singin' in the Rain (1952),4.238160070018477,4.2836218375499335,751
Sci-Fi,260,Star Wars: Episode IV - A New Hope (1977),4.398051587363088,4.453694416583082,2991
Sci-Fi,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.334426938812924,4.4498902706656915,1367
Sci-Fi,2571,"Matrix, The (1999)",4.258829087008078,4.315830115830116,2590
Sci-Fi,1196,Star Wars: Episode V - The Empire Strikes Back (1980),4.244258963871044,4.292976588628763,2990
Sci-Fi,541,Blade Runner (1982),4.1960254584480685,4.273333333333333,1800
Thriller,50,"Usual Suspects, The (1995)",4.469623672039661,4.517106001121705,1783
Thriller,904,Rear Window (1954),4.400220862227141,4.476190476190476,1050
Thriller,745,"Close Shave, A (1995)",4.3992405170110125,4.52054794520548,657
Thriller,2762,"Sixth Sense, The (1999)",4.374559191984784,4.406262708418057,2459
Thriller,908,North by Northwest (1959),4.327280747835085,4.38403041825095,1315
War,527,Schindler's List (1993),4.483884652771616,4.510416666666667,2304
War,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.409600855496508,4.4498902706656915,1367
War,912,Casablanca (1942),4.3812092768847135,4.412822049131217,1669
War,1204,Lawrence of Arabia (1962),4.342254070341579,4.401925391095066,831
War,1250,"Bridge on the River Kwai, The (1957)",4.334778655406269,4.386993603411514,938
Western,3030,Yojimbo (1961),4.2613985969836845,4.404651162790698,215
Western,1304,Butch Cassidy and the Sundance Kid (1969),4.195867937549589,4.215644820295983,1419
Western,1283,High Noon (1952),4.117176143396428,4.1786600496277915,403
Western,1201,"Good, The Bad and The Ugly, The (1966)",4.104328902779232,4.133819951338199,822
Western,1266,Unforgiven (1992),4.067498522046268,4.0902708124373115,997
